_id,title,duration,release_year
Doctor Of Earth,Doctor Of Earth,224,2002
Boy Of Eternity,Boy Of Eternity,117,2003
Martian Of Nowhere,Martian Of Nowhere,186,1999
Agent Of Outer Space,Agent Of Outer Space,191,1999
Clone Of The Flight,Clone Of The Flight,232,2019
Enemy Of Sunshine,Enemy Of Sunshine,119,2012
Defender Of The Fallen,Defender Of The Fallen,203,2014
Intruder Of Time,Intruder Of Time,181,2005
Stranger Of The Worlds,Stranger Of The Worlds,116,2019
Woman Of War,Woman Of War,121,2003
Recruit From The Portal,Recruit From The Portal,115,1998
Clone With Four Eyes,Clone With Four Eyes,146,2003
Foreigner Of The Ocean,Foreigner Of The Ocean,193,2008
Emperor Of Earth's Legacy,Emperor Of Earth's Legacy,167,2011
Soldier Of New Earth,Soldier Of New Earth,221,2014
Invader Of Death,Invader Of Death,91,2000
Hunter Of Men's Legacy,Hunter Of Men's Legacy,104,2006
Creature Of The New World,Creature Of The New World,92,2017
Defender Of Everywhere,Defender Of Everywhere,218,2000
Leaders In The Future,Leaders In The Future,135,1999
Figures Of The Outlands,Figures Of The Outlands,143,2014
Heroes,Heroes,206,2002
Boys Of The Worlds,Boys Of The Worlds,197,2005
Figures From Outer Space,Figures From Outer Space,157,2018
Guests Of Darkness,Guests Of Darkness,147,2020
Pilots In The Center Of The Earth,Pilots In The Center Of The Earth,196,2004
Rebels Of The Dead,Rebels Of The Dead,129,2003
Androids Of Death,Androids Of Death,113,2001
Of Our Ship,Of Our Ship,212,2018
Friends From The UFO,Friends From The UFO,105,2007
Androids Of Outer Space,Androids Of Outer Space,168,1999
Figures Of The Sands,Figures Of The Sands,94,2002
Defenders In The Portal,Defenders In The Portal,141,2011
Hunters With A Spaceship,Hunters With A Spaceship,196,2007
Boys Of The Dead,Boys Of The Dead,99,2003
Defenders Of Moondust,Defenders Of Moondust,175,2018
Boys Of The Fallen,Boys Of The Fallen,113,2014
Heroes Of The New World,Heroes Of The New World,104,2013
Creators Of Sunshine,Creators Of Sunshine,212,2009
Droids And Pilots,Droids And Pilots,99,2017
Captains And Beasts,Captains And Beasts,196,2017
Girls And Visitors,Girls And Visitors,96,2015
Defenders And Guests,Defenders And Guests,164,2019
Assassins And Defenders,Assassins And Defenders,195,2005
Enemies And Humans,Enemies And Humans,178,2009
Veterans And Friends,Veterans And Friends,160,2009
Hunters And Directors,Hunters And Directors,195,2019
Rebels And Strangers,Rebels And Strangers,225,2006
And Droids,And Droids,196,2005
Girls And Boys,Girls And Boys,218,2007
Heroes And Rebels,Heroes And Rebels,111,2002
Martians And Martians,Martians And Martians,220,2015
Intruders And Commanders,Intruders And Commanders,228,2006
Visitors And Robots,Visitors And Robots,230,2015
Captains And Defenders,Captains And Defenders,114,2005
Hunters And Defenders,Hunters And Defenders,175,2016
Enemies And Aliens,Enemies And Aliens,140,2018
Creators And Medics,Creators And Medics,179,2005
Humans And Directors,Humans And Directors,154,2001
Victory Of War,Victory Of War,90,2010
Scourge Of The Vacuum,Scourge Of The Vacuum,238,2007
Monument Of Space,Monument Of Space,108,2004
Corruption Of Exploration,Corruption Of Exploration,95,2019
Destruction Of Life,Destruction Of Life,227,2014
Future Of The Past,Future Of The Past,126,2013
Destruction Of Aliens,Destruction Of Aliens,107,2005
Inception On Mars,Inception On Mars,206,2017
Origin Of Exploration,Origin Of Exploration,101,2011
Confinement Of The Intruders,Confinement Of The Intruders,140,2004
World Of Our Culture,World Of Our Culture,168,2006
Symbols Of The Dead,Symbols Of The Dead,187,2013
Loss Of Our Culture,Loss Of Our Culture,156,2013
Inception Of The Stars,Inception Of The Stars,184,2010
Ambush Of Earth's Legacy,Ambush Of Earth's Legacy,184,2009
Chase On My Ship,Chase On My Ship,172,2006
Battle From Outer Space,Battle From Outer Space,161,2017
Ruins Of Space,Ruins Of Space,211,2006
Exploration Of Aliens,Exploration Of Aliens,222,1998
Loss Of The Outlands,Loss Of The Outlands,140,2018
Changed By Droids,Changed By Droids,129,2012
Fixed In The End Of The Sun,Fixed In The End Of The Sun,92,2014
Blindd By Droids,Blindd By Droids,104,2011
Failing Of The Sun,Failing Of The Sun,101,2011
Confused By The Mists,Confused By The Mists,107,2012
Failure Of My Space Journey,Failure Of My Space Journey,94,1998
Stranger To The Aliens,Stranger To The Aliens,164,2002
Longing For The Guests,Longing For The Guests,145,2010
Limits Of Robotic Control,Limits Of Robotic Control,196,2007
Elegance Of The Portal,Elegance Of The Portal,236,2008
Equality Of The Guests,Equality Of The Guests,200,2001
Life With The End Of Earth,Life With The End Of Earth,140,2009
Frozen By The Guests,Frozen By The Guests,217,2014
Sins Of A Nuclear Winter,Sins Of A Nuclear Winter,218,2006
Haunted By The Galaxy,Haunted By The Galaxy,143,1999
Lost In The Sun,Lost In The Sun,228,2015
Intelligence In Robotic Control,Intelligence In Robotic Control,173,2014
Dependent On The Stars,Dependent On The Stars,225,2009
Equality Of The Titans,Equality Of The Titans,161,2010
Joy Of The New World,Joy Of The New World,119,2009
